b_a,b_s,seq,truth_arrangement_sd,est_arrangement_sd,var_null,sf_gsi,gsi_naive,z_submitted,p_submitted,p_perm
0.05,0.1,17,0.006641914519927858,0.006641914519927879,0.001137973070977336,0.007882314409255535,0.019869983231095914,0.26157619511302,0.7936481987112989,1.0
0.05,0.1,18,0.005366521358832562,0.005305508387236348,0.0013506860892076634,0.006126775668742104,0.05248732780518603,0.3980699574587316,0.6905786188444114,1.0
0.05,0.1,19,0.0145504819238582,0.014550481923858192,0.0006466106823534366,0.026687422045638037,0.028165446209638498,0.05926556927532769,0.9527405846285086,0.5147426286856571
0.05,0.1,20,0.009661998200305964,0.008413858580162668,0.00013834317990511216,0.01132905491415534,0.02585539731796019,0.5582042126399711,0.5767049445790204,0.9905047476261869
0.05,0.1,21,0.019692028771840578,0.01969202877184056,9.401277238681973e-07,0.024323161650982,0.03023730258217867,0.9165284302930501,0.3593898029310003,0.0004997501249375312
0.05,0.1,22,0.009432118653738176,0.009432118653738176,9.552365420522415e-06,0.012846357825987458,0.016605492122756475,2.303481388805665,0.02125177312072357,0.0004997501249375312
0.05,0.1,23,0.0,0.0,2.9276707009391057e-05,0.0,0.02880977035474151,0.8604599206118213,0.3895355676188179,1.0
0.05,0.1,24,0.0014014072597543894,0.002297901263713781,1.1524136939682584e-05,0.004131260148272209,0.0193959787073755,1.8236841407790096,0.06819983782012451,0.9930034982508745
0.05,0.1,25,0.0,0.0,2.617801093930457e-06,0.0,0.025432779214777837,0.5985509478007871,0.549472374784433,1.0
0.05,0.1,26,0.007680628486848681,0.0076806284868486665,6.019184173389769e-06,0.008987953598758458,0.014096381335866688,0.3410622684093208,0.7330567054596162,0.0004997501249375312
0.05,0.1,27,0.010908356375815022,0.010816231080609817,0.0003456105558045253,0.014758623111751246,0.02432806418445842,1.002402269263581,0.3161493465814511,0.9470264867566217
0.05,0.1,28,0.010587362110896012,0.010587362110896024,0.0008039407119669878,0.01682653662881122,0.020714276545490934,0.44567563679510114,0.6558315657274949,0.5047476261869065
0.05,0.1,29,0.00905034982245614,0.009050349822456137,9.553774380319989e-07,0.01548423091406912,0.03420378273391123,1.196656518396198,0.23144046144584918,0.0004997501249375312
0.05,0.1,30,0.016124619165041664,0.018037597748090432,5.354845695163109e-06,0.0257150506017021,0.07211061594845689,0.13191012196516957,0.8950553824227958,0.0004997501249375312
0.05,0.1,31,0.008573359486076208,0.008573359486076222,0.0003606379204914767,0.016286439963779334,0.046532446781277846,0.31698783901385147,0.7512528298543499,0.5272363818090955
0.05,0.1,32,0.01628163092025148,0.01594123458958603,2.0210791337333425e-06,0.033862833013949704,0.03020325471639133,0.8608681292750127,0.38931067661964547,0.0004997501249375312
0.05,0.1,33,0.011463353601083574,0.011463353601083557,0.0004126419726759042,0.022569957849644107,0.03782609612527158,1.419019395829205,0.15589336144619348,0.5252373813093453
0.05,0.1,34,0.011271524991811253,0.011271524991811279,3.4658888275308546e-06,0.017364509147472666,0.02172108675495262,0.5792165836794038,0.5624430423290836,0.0004997501249375312
0.05,0.1,35,0.021346250096033102,0.021346250096033116,5.283000848172234e-06,0.05978038827184676,0.05280710116688681,1.484367685877475,0.13771140260880643,0.0004997501249375312
0.05,0.1,36,0.007051212893420787,0.007051212893420805,0.004320675719266055,0.009205546321499484,0.07518193744497607,0.47586361491294704,0.6341715453270389,1.0
0.05,0.1,37,0.031599540865430036,0.03159954086543004,3.2021588993557218e-06,0.08190412192702061,0.07127977265524027,1.0482665332285026,0.2945158242100212,0.0004997501249375312
0.05,0.1,38,0.014198386733590898,0.014198386733590928,6.142921511207169e-06,0.023667967212019008,0.018640069348924596,3.1216623129963983,0.0017983308437719003,0.0004997501249375312
0.05,0.1,39,0.005873639746753615,0.005683048124633882,3.5647690267693298e-06,0.007149383674475777,0.024785217825923626,0.21139807102707198,0.8325766618309034,0.0004997501249375312
0.05,0.1,40,0.00365440841377929,0.004528588677303994,0.001395810055780518,0.00669141592487934,0.06415296694501839,0.4847513720094431,0.6278527208286975,0.9950024987506247
0.05,0.1,41,0.003456977698487173,0.001836120402765058,9.231943322078313e-06,0.0035368557123390838,0.024365556564748193,0.4599776859472108,0.6455322371766945,0.9975012493753124
0.05,0.1,42,0.008643331870193168,0.008643331870193185,5.747161717883951e-06,0.009592197508895697,0.014450751759778281,0.04286364772351592,0.965810227016568,0.0004997501249375312
0.05,0.1,43,0.02070854831915629,0.02037677756123876,0.021516711491158434,0.030829668210174042,0.06134034362171292,0.17373828950249043,0.8620711444444056,1.0
0.05,0.1,44,0.014883211061796154,0.014883211061796154,6.01133699069542e-06,0.024149899765707958,0.038196019001377944,0.43595053979575926,0.6628726153041509,0.0004997501249375312
0.05,0.1,45,0.015697350608306907,0.015697350608306907,1.4408946693037746e-05,0.025514717332012764,0.018827737336309172,1.9573901356506456,0.050301617360955175,0.0004997501249375312
0.05,0.1,46,0.0,0.0,4.6363091840690495e-06,0.0,0.026015890316370912,1.27265741036121,0.2031396368193863,1.0
0.05,0.1,47,0.0,0.0,2.042164257082298e-06,0.0,0.03879027775719415,1.2065863842452793,0.22759147295853932,1.0
0.05,0.1,48,0.015263824241792437,0.015263824241792436,0.00013047104184997857,0.02541341964351487,0.032197505798751774,0.43811224653166553,0.6613049172502323,0.30484757621189407
0.05,0.1,49,0.0,5.621832816402975e-17,1.9429991026045306e-06,1.1006795454825549e-16,0.03492647929712916,1.2280330737855005,0.21943455258177713,1.0
0.05,0.1,50,0.015548781339371943,0.01562971502048493,4.28501047735489e-06,0.028887964177858674,0.033868198951486746,1.0740467632942716,0.28280172305406825,0.0004997501249375312
0.05,0.1,51,0.03343933466090649,0.0334393346609065,4.570854051602215e-06,0.10276038632610908,0.043809559822984116,1.5145920835487074,0.12987573822475373,0.0004997501249375312
0.05,0.1,52,0.009345746534781093,0.009345746534781103,5.260247549052445e-06,0.013302804382777608,0.017105820216679158,0.7544354936642609,0.4505877655673378,0.0004997501249375312
0.05,0.1,53,0.022162841454498178,0.022162841454498164,6.3919652669955195e-06,0.03557347760831086,0.02407546633131026,2.2998495097596607,0.021456747404447363,0.0004997501249375312
0.05,0.1,54,0.01156112166994073,0.011374035520603157,2.270046296726347e-05,0.014710423284702755,0.015741037707936487,1.5617581590356087,0.11834497202323635,0.0004997501249375312
0.05,0.1,55,0.007785498647191311,0.007785498647191352,3.5764662966677738e-06,0.01064994116891258,0.0200292805300554,0.10842264076636363,0.9136604422645285,0.0004997501249375312
0.05,0.1,56,0.008268982305947229,0.008268982305947256,5.566647150990991e-06,0.011160949532748415,0.03013665735453351,1.4603332166600074,0.1441985172457847,0.0004997501249375312
0.05,0.1,57,0.009999155075067349,0.009999155075067328,3.4390404273824983e-06,0.017684483253757502,0.023840929661400712,0.19133147797941746,0.8482659007571312,0.0004997501249375312
0.05,0.1,58,0.005833170582813473,0.00630407557569197,6.064072687898756e-06,0.009810058630164957,0.019382251023706814,0.04739498834639483,0.9621984232538006,0.0004997501249375312
0.05,0.1,59,0.022471888104602045,0.02247188810460205,3.400560886125167e-06,0.041289122885849946,0.044118353076343673,0.03042410918570752,0.9757288174036021,0.0004997501249375312
0.05,0.5,0,0.008214520178565271,0.006273325564668864,5.961531718645269e-05,0.0066642877807356355,0.031579014000346885,0.9988886297936838,0.3178486448395397,0.9195402298850575
0.05,0.5,1,0.0,0.0,6.838752240407892e-05,0.0,0.024179105728640297,2.267939227186445,0.023332911027601266,1.0
0.05,0.5,2,0.012851913557862327,0.012851913557862386,0.00023286705517272388,0.016609471967432336,0.036966858844808305,0.038373301174491156,0.9693900478748021,0.623688155922039
0.05,0.5,3,0.007325854901087409,0.0073258549010874014,9.326864902302701e-05,0.008228263233166014,0.039145989506110195,0.12104422591808899,0.9036560054880618,0.8335832083958021
0.05,0.5,4,0.009804868656542858,0.009804868656542865,0.00018749652254936502,0.013980214717205609,0.035978734602084575,0.1096103167908677,0.9127184283468788,0.7481259370314842
0.05,0.5,5,0.01890089148060366,0.01890089148060359,6.828836692732799e-05,0.01694705432320317,0.041775510830162434,0.3452747513221059,0.7298878263843847,0.0004997501249375312
0.05,0.5,6,0.007261098761152814,0.00714467705129961,0.0011795743734772123,0.007461269543911115,0.04248217475379995,0.3254342121715206,0.7448524658966162,1.0
0.05,0.5,7,0.014924489425618038,0.015532574628034998,9.045161342969894e-05,0.023125405782584086,0.03858784606702801,1.555129807419597,0.11991515724283786,0.0029985007496251873
0.05,0.5,8,0.02739587903379244,0.027395879033792446,5.354855248764625e-05,0.030917616977210616,0.026369904313806765,1.6557453158139614,0.09777340613643126,0.0004997501249375312
0.05,0.5,9,0.009748232910214802,0.009748232910214821,0.00033304588982181407,0.01206729927500275,0.03341817352507972,1.9935360814613143,0.04620277663981964,0.9830084957521239
0.05,0.5,10,0.012878540664952344,0.012878540664952379,0.00033442526106194936,0.01212156588068467,0.037105235697008056,0.29540254659095205,0.7676863881625431,0.5592203898050975
0.05,0.5,11,0.022625874556140353,0.02262587455614033,3.63082099682594e-05,0.04535597783405755,0.05310422470948291,0.056847727276816126,0.9546664945134569,0.0004997501249375312
0.05,0.5,12,0.0,0.0,3.885620840805273e-05,0.0,0.04480194721738278,0.9258095927237391,0.3545449410820938,1.0
0.05,0.5,13,0.009097127426480788,0.007899805063537917,7.045253707390779e-05,0.008386760924428017,0.049872858503780114,1.212062317417834,0.22548852692221644,0.5667166416791605
0.05,0.5,14,0.0,0.0,2.0821506652130023e-05,0.0,0.035401334389427254,0.4718513899205467,0.6370328669078904,1.0
0.05,0.5,15,0.004369909886174653,0.004483826525989031,0.00011450413947994464,0.0045174405651080595,0.055390504085409624,0.42191940855495363,0.6730838429912773,1.0
0.05,0.5,16,0.006303366799093753,0.0072361328963623855,0.00014527234101740138,0.008461040975090739,0.024521479969033054,0.39483105547057246,0.6929675741428043,0.9920039980009995
0.05,0.5,17,0.006641914519927858,0.006641914519927833,0.0013867619052743863,0.005547988137121568,0.032790459347678984,0.6225926270823144,0.5335522574717158,1.0
0.05,0.5,18,0.005366521358832562,0.005490793125458766,0.0014659834374262715,0.00412074895803188,0.04375352178960728,1.4960811681162307,0.13463250469928578,1.0
0.05,0.5,19,0.0145504819238582,0.014550481923858192,0.0007245251447597705,0.0195196629915492,0.02669611573896867,0.4642901559153037,0.6424398758702106,0.5177411294352824
0.05,0.5,20,0.009661998200305964,0.005155545927619731,0.00025647404096324644,0.004739552718257518,0.034634093028627404,1.1403317536055835,0.2541481135401513,1.0
0.05,0.5,21,0.019692028771840578,0.01969202877184056,2.350319309670453e-05,0.020371076812937775,0.03128045384873055,1.1119181920028158,0.26617332609615674,0.0004997501249375312
0.05,0.5,22,0.009432118653738176,0.009432118653738206,0.00023880913551305955,0.009232561423085123,0.026261896777100936,1.0199561870740648,0.3077492400990671,0.9995002498750625
0.05,0.5,23,0.0,0.0,0.000731917675234777,0.0,0.05106844225433619,0.044276327542351904,0.9646841410498996,1.0
0.05,0.5,24,0.0014014072597543894,0.008642077571669094,0.00026941207976282895,0.010232224460207407,0.041081802995561016,1.5215652212451856,0.12811805746813643,1.0
0.05,0.5,25,0.0,0.0,6.548852688192145e-05,0.0,0.02939923198018467,0.18795225873988217,0.8509140761136804,1.0
0.05,0.5,26,0.007680628486848681,0.007680628486848636,0.0001504796043347447,0.006961390385164049,0.03362086625487356,0.07768968460272245,0.9380748997996748,0.9940029985007496
0.05,0.5,27,0.010908356375815022,0.010588216028142512,0.0004193771435996606,0.011812238570300532,0.03031030031999177,1.9619960761109763,0.04976294109148549,0.9620189905047476
0.05,0.5,28,0.010587362110896012,0.010587362110896023,0.0009205789855569668,0.012866295367524313,0.03369499830876323,0.3223730998852901,0.7471700605275897,0.8350824587706147
0.05,0.5,29,0.00905034982245614,0.009050349822456137,2.3884435950799135e-05,0.01055917669441383,0.039060589957831335,0.42756306530959426,0.6689692611259705,0.0004997501249375312
0.05,0.5,30,0.016124619165041664,0.025103244663506705,0.00012488435632562584,0.02394810950230656,0.056734245232810475,0.860197953888441,0.38967993238456633,0.0004997501249375312
0.05,0.5,31,0.008573359486076208,0.008573359486076241,0.0005140532937536639,0.009133020414566288,0.0608970916284283,0.7565248442892518,0.44933458253771175,0.9930034982508745
0.05,0.5,32,0.01628163092025148,0.014608912495888976,5.052697834333418e-05,0.020287257788291876,0.04649364509778273,0.6229539344338543,0.5333147938714176,0.0004997501249375312
0.05,0.5,33,0.011463353601083574,0.011463353601083557,0.0004679370775920519,0.015053333504204602,0.033703041275921754,2.4117804284619493,0.01587483858179395,0.5257371314342829
0.05,0.5,34,0.011271524991811253,0.011271524991811279,8.664722068827172e-05,0.012136049153798683,0.03310565441374037,0.21324745161409991,0.8311339583092432,0.09395302348825588
0.05,0.5,35,0.021346250096033102,0.021346250096033116,0.0001320750212043064,0.03349014260182582,0.03673617763432708,1.925482727869834,0.0541689947445263,0.0004997501249375312
0.05,0.5,36,0.007051212893420787,0.007051212893420805,0.004375171612193473,0.006389070426918873,0.05914055386300707,0.672526317827704,0.5012486914633327,1.0
0.05,0.5,37,0.031599540865430036,0.03159954086543006,8.005397248389348e-05,0.06064509693167257,0.05010061566981566,0.8639603544843154,0.3876096697582181,0.0004997501249375312
0.05,0.5,38,0.014198386733590898,0.01419838673359093,0.0001535730377801764,0.015542526471155726,0.05145366442478897,2.5138951191432235,0.011940593814906864,0.12243878060969515
0.05,0.5,39,0.005873639746753615,0.005337839586718312,8.911922566923244e-05,0.005339904856744317,0.03639765341928785,0.11354713455478213,0.9095967967075644,0.9825087456271864
0.05,0.5,40,0.00365440841377929,0.009451055488033286,0.0016598095328684804,0.008655769982379265,0.04453683704900101,1.110774596659852,0.26666538362797665,0.9910044977511244
0.05,0.5,41,0.003456977698487173,0.007532145912928103,0.0002307985830519567,0.011285953661273608,0.02910920049754364,0.06422423681134591,0.948791679045484,1.0
0.05,0.5,42,0.008643331870193168,0.008643331870193139,0.0001436790429470973,0.007812926802084197,0.020709802370015074,0.48420275580244504,0.6282419813132307,0.9950024987506247
0.05,0.5,43,0.02070854831915629,0.019054899929377186,0.021588897613703452,0.0201939972693769,0.04501204658926362,0.7061003196771896,0.4801257529362801,1.0
0.05,0.5,44,0.014883211061796154,0.014883211061796154,0.00015028342476738356,0.015247791648843432,0.03623095700907698,0.513280419362158,0.607755178785609,0.018490754622688656
0.05,0.5,45,0.015697350608306907,0.015697350608306907,0.00036022366732593974,0.017673275966723037,0.04232708351309821,1.1130412374305954,0.265690719168429,0.7661169415292354
0.05,0.5,46,0.0,0.0,0.00011590772960172847,0.0,0.06889356421946148,0.7420939014166934,0.45803044458496345,1.0
0.05,0.5,47,0.0,0.0,5.105410642705788e-05,0.0,0.030327583557647655,1.3389504503866179,0.18058680411418404,1.0
0.05,0.5,48,0.015263824241792437,0.015263824241792436,0.00031260548594556534,0.019846263473906396,0.03418650216697281,0.32724514822429224,0.7434824756786382,0.5062468765617192
0.05,0.5,49,0.0,0.0,4.8574977565113134e-05,0.0,0.029697514767219806,0.9908861728669065,0.3217411648280635,1.0
0.05,0.5,50,0.015548781339371943,0.016042060950307212,0.00010712526193387372,0.020291947355782502,0.030262576424729255,0.06777730802331186,0.9459629077893354,0.014992503748125937
0.05,0.5,51,0.03343933466090649,0.03343933466090652,0.00011427135129005533,0.060829710575547806,0.04279007880283427,0.4093348720377013,0.6822939275218056,0.0004997501249375312
0.05,0.5,52,0.009345746534781093,0.009345746534781148,0.00013150618872631142,0.009064407773130013,0.03740674711454737,0.9489111987933424,0.34266577834551937,0.9610194902548725
0.05,0.5,53,0.022162841454498178,0.022162841454498164,0.00015979913167488564,0.025375304789604647,0.04505310092112087,1.8080636466398898,0.07059659532387763,0.0004997501249375312
0.05,0.5,54,0.01156112166994073,0.010807876847080138,0.0005675115741815859,0.01023386510149567,0.03940162847719702,1.612949931130828,0.10675538602348644,1.0
0.05,0.5,55,0.007785498647191311,0.007785498647191352,8.941165741669395e-05,0.007747549898536989,0.042960039766780485,0.4857052496328176,0.6271761610912574,0.7971014492753623
0.05,0.5,56,0.008268982305947229,0.008268982305947201,0.00013916617877477317,0.007460112245206588,0.028103913246717058,0.8599998073735522,0.3897891486863534,0.9655172413793104
0.05,0.5,57,0.009999155075067349,0.009999155075067372,8.59760106845633e-05,0.012380249919720495,0.0354571773008726,0.5349209878727662,0.592704494684807,0.3193403298350825
0.05,0.5,58,0.005833170582813473,0.008344471899337293,0.00015160181719746734,0.008744900141972663,0.04928370433348534,0.3827810431436578,0.701882118343508,0.9980009995002499
0.05,0.5,59,0.022471888104602045,0.02247188810460205,8.501402215312978e-05,0.030125155796536927,0.04049042023676488,0.7473227849951861,0.4548687420098676,0.0004997501249375312
0.05,2.0,0,0.008214520178565271,0.002503094195429887,0.0009538450749832363,0.0013223522058106686,0.05769683468931645,1.2248599853592284,0.22062797921681865,1.0
0.05,2.0,1,0.0,2.24873312656119e-16,0.0010942003584652638,1.167979675703312e-16,0.038103203452532944,2.307251053732274,0.02104082844629107,1.0
0.05,2.0,2,0.012851913557862327,0.012851913557862388,0.001989291560951493,0.00815564418623688,0.06332908296669836,0.540777359655537,0.5886610497834572,1.0
0.05,2.0,3,0.007325854901087409,0.007325854901087395,0.0014922983843684307,0.004586884071882099,0.08434757466379508,0.26113423565121674,0.7939889911227926,1.0
0.05,2.0,4,0.009804868656542858,0.009804868656542913,0.0007137836465041288,0.0076394929226228925,0.06462668716820269,0.8449173786135928,0.39815697070947254,1.0
0.05,2.0,5,0.01890089148060366,0.01890089148060359,0.0010926138708372483,0.009418732456909513,0.059913121644958704,0.517762056026183,0.6046242951821605,0.9995002498750625
0.05,2.0,6,0.007261098761152814,0.010129644034479966,0.002832620859018511,0.005182443984913911,0.04719819666961359,0.2933245216050907,0.7692741120201634,1.0
0.05,2.0,7,0.014924489425618038,0.01833454980731349,0.0014472258148751794,0.011622031110579497,0.05435158604879123,1.4313268602349505,0.15233655928015333,1.0
0.05,2.0,8,0.02739587903379244,0.027395879033792463,0.0008567768398023406,0.013466508412237144,0.035016401008379265,1.5508276742852036,0.12094298667243875,0.6441779110444777
0.05,2.0,9,0.009748232910214802,0.00974823291021483,0.0022536114978653956,0.006371439786006184,0.04770574407741637,2.0572145225103076,0.03966559521108537,1.0
0.05,2.0,10,0.012878540664952344,0.012878540664952313,0.002117307954943071,0.00511978195677744,0.055953355699798896,0.47115052316720585,0.637533247925564,1.0
0.05,2.0,11,0.022625874556140353,0.022625874556140384,0.0005809313594921495,0.017602150831645423,0.048018842617992316,0.24681566764625426,0.8050508845201338,0.6946526736631684
0.05,2.0,12,0.0,0.0,0.0006216993345288437,0.0,0.037948777206114316,0.7786227226120473,0.4362019898431311,1.0
0.05,2.0,13,0.009097127426480788,0.006108865850322562,0.0011272405931825253,0.003294050530509113,0.08912515281118112,1.4033355519815827,0.16051680139321323,1.0
0.05,2.0,14,0.0,0.0,0.0003331441064340824,0.0,0.028187282701672516,0.597182314973974,0.5503856652066725,1.0
0.05,2.0,15,0.004369909886174653,0.01023136656355432,0.001845072589305421,0.004457346364419081,0.09352330933993283,0.4952849424590388,0.620398998270834,1.0
0.05,2.0,16,0.006303366799093753,0.011786212209938907,0.0023243574562784248,0.007180777493176686,0.04744915821366556,0.19551132169591193,0.8449926752737356,1.0
0.05,2.0,17,0.006641914519927858,0.006641914519927833,0.004981159819220825,0.0026286900174342692,0.05812933121615363,0.6899627138489942,0.490217635542733,1.0
0.05,2.0,18,0.005366521358832562,0.010162202785883496,0.0034914630773534906,0.00329735553214425,0.05315924924636071,2.0359080683071125,0.041759587495152184,1.0
0.05,2.0,19,0.0145504819238582,0.014550481923858221,0.0020929781364278296,0.0097249083764696,0.042447053168971495,0.6461712077480588,0.518168483779132,1.0
0.05,2.0,20,0.009661998200305964,0.022731632862503383,0.002514920339614098,0.00954364186626612,0.05380839865236567,1.249407755297407,0.21151597332840488,1.0
