model,reference,sd_arrange,sd_null,sd_full,var_arrange,var_null,var_full,sf_gsi,gsi_naive,arrangement_share,spacer_share,p_perm,p_gpd,z_submitted
orientation_only,-1.0020540952682495,0.0,0.292074388864513,0.244641072519261,0.0,0.08530744863057874,0.05984925436337433,0.0,0.6258370597467824,0.0,1.4253719538865959,1.0,,2.4981574292284927
orientation_only,-0.449188232421875,0.6432198704764058,0.3131850836530092,0.5643795349646679,0.41373180177568425,0.09808489662274236,0.3185242594869347,1.4319606437781687,6.4931299764151476,1.298902012807771,0.30793540429458444,0.0001999600079984003,2.000799711241434e-14,0.6418885194913505
orientation_only,-0.5759931802749634,0.3764224340559565,0.24603102844955962,0.48430689980099123,0.1416938488606109,0.060531266959948024,0.23455317319484736,0.6535189077694682,3.1561466513211838,0.6041011806858114,0.25807055234193593,0.004999000199960008,,0.872472363425818
orientation_only,-0.726335883140564,0.37994753248043234,0.21766246207870835,0.5469424615322819,0.14436012743796917,0.04737694739816515,0.2991460562269916,0.5231016961981804,40.80357210419558,0.4825740618436531,0.15837396620136485,0.0001999600079984003,2.758164492893379e-06,1.3034855663252596
orientation_only,-0.8136569261550903,0.6135877125626145,0.21715025466058188,0.6058890679934545,0.3764898810078216,0.04715423309915556,0.367101562713977,0.7541110913442395,4.3577526212732005,1.025574171421219,0.12845010179347902,0.0001999600079984003,3.321824188444907e-09,1.572390106093457
orientation_only,0.6127634048461914,0.3072449509176176,0.2720094495445444,0.5187922190525021,0.09439945986436926,0.07398914064152606,0.26914536654941923,0.501408779453366,3.8370620057335203,0.350737822740991,0.2749040103870431,0.1921615676864627,,0.9205184672668901
orientation_only,-0.7127671837806702,0.4441372940713791,0.31428413568027713,0.5317229194053106,0.19725793598504665,0.09877451794029883,0.2827292630209064,0.6231169225771304,0.8790969387178778,0.6976919682009018,0.3493607873656678,0.0005998800239952009,0.000155460691366218,0.2029551249010938
orientation_only,0.1963401585817337,0.35040273283857276,0.28938266372935734,0.4546124364050291,0.12278207518074019,0.0837423260670983,0.2066724673341166,1.7846717419895783,5.493520533169932,0.5940901406196735,0.4051934306842936,0.14357128574285144,,0.24985207460122716
orientation_only,-0.8750529289245605,0.26160643243235854,0.20467800664014607,0.34239731263152307,0.06843792548998619,0.04189308640218368,0.11723591969728893,0.2989606957305687,0.564768672647772,0.5837624310595041,0.3573400243743936,0.008798240351929614,,0.7850288405633258
orientation_only,-0.18344974517822266,0.31273866325455635,0.30320022882257447,0.4571154802504998,0.0978054714942468,0.09193037875806152,0.2089545622846451,1.7047647733210458,10.712815928968679,0.46807052416023737,0.43995391989972826,0.4143171365726855,,0.3079742128768384
orientation_only,0.8043909072875977,0.38214104867384496,0.3647730491518218,0.6159095386209064,0.14603178108154594,0.1330593773875174,0.3793445597642177,0.47506883184746923,61.38823615653841,0.3849581530108465,0.3507612642981376,0.355128974205159,,1.3223109538959124
orientation_only,-0.2963922619819641,0.013959047287070234,0.2904133462421109,0.2733163843669536,0.0001948550011626629,0.08433991167554018,0.07470184596342432,0.04709653077218211,1.6581325326394187,0.0026084362260347387,1.1290204490640683,1.0,,0.48134107700378914
orientation_only,-0.7914758324623108,0.48423014229891365,0.23546490669502246,0.5085553696243165,0.23447883071082615,0.05544372228489563,0.25862856397372513,0.6118066053797949,8.526002404271562,0.906623874440441,0.21437586565468586,0.0001999600079984003,2.9519573864450656e-12,1.4390335860495924
orientation_only,-0.6762637495994568,0.3598784261504503,0.24739834234702665,0.4292007947047496,0.1295124816085251,0.0612059397960566,0.1842133221751886,0.5321569082530331,3.1082601141138797,0.7030570866387043,0.3322557732162779,0.002599480103979204,,1.2539115000268537
orientation_only,-0.8900495767593384,0.3987586850745079,0.21379300017591724,0.5989005171172468,0.1590084889223506,0.04570744692421975,0.3586818294033057,0.44801850985243347,10.782591355576598,0.4433134769800668,0.12743173246399891,0.0001999600079984003,2.8484330973412374e-05,1.393397184451207
orientation_only,-0.39478522539138794,0.5114728505765795,0.2704564405027472,0.5190023530567431,0.26160447687693206,0.07314668620941604,0.2693634424784363,1.2955724218643394,1.3618221266512762,0.971195179530996,0.2715538735931909,0.0001999600079984003,7.289824734538204e-10,0.02635143600560198
orientation_only,0.27374255657196045,0.7136307206866398,0.332222409828967,0.6846458421541032,0.5092688055077329,0.11037172959256612,0.46873992917890117,2.606941096858804,12.229895335902077,1.086463460451997,0.23546474862063907,0.0001999600079984003,0.0,0.3180640416729216
orientation_only,-0.894686222076416,0.1863403658597425,0.2804888897779497,0.40369735964422465,0.034722731948742695,0.07867401728886683,0.16297155818371847,0.20827454504359966,30.089654495348423,0.2130600721728366,0.4827469171042551,0.9894021195760848,,2.249464070301628
orientation_only,-0.5724276900291443,0.4720193707478544,0.22305266612688385,0.3862399566598087,0.22280228636120042,0.049752491866311116,0.1491813041205709,0.824592134464743,1.8984468012506077,1.4935000580309163,0.3335035322261313,0.0001999600079984003,0.0,0.9553055831043987
orientation_only,-0.5412089228630066,0.16944451843342673,0.26640143136691935,0.3660634256302444,0.02871144482713589,0.07096972263434345,0.13400243158414948,0.31308522693428936,15.709518687528798,0.21426062562981157,0.5296151853018921,0.9994001199760048,,1.4148010222337597
orientation_only,-0.6505616903305054,0.6654221471872704,0.19525104413859642,0.5488191530105584,0.44278663396731743,0.038122970237212124,0.3012024627112267,1.0228425022217578,2.760823526116161,1.4700631262495103,0.1265692514398926,0.0001999600079984003,0.0,0.8231736864081123
orientation_only,-0.2520163059234619,0.0,0.2523148943499124,0.24876152835400145,0.0,0.06366280591080745,0.06188229798901867,0.0,0.8249042803735491,0.0,1.0287724919670038,1.0,,0.19917793677050555
orientation_only,-0.4398442506790161,0.4604070705479825,0.25252918522649825,0.4389890123742413,0.21197467061057496,0.06377098939115908,0.19271135298531178,1.0467502299671356,4.591143753119906,1.0999594332500555,0.33091454345203847,0.0001999600079984003,9.531992896866865e-08,1.2197588486838409
orientation_only,0.058371856808662415,0.49021350774428296,0.2762540774503945,0.5703383260388495,0.24030928317495417,0.07631631530796856,0.325285806148797,8.398113997832171,2.0169300811731636,0.7387635077597834,0.23461311211672986,0.001999600079984003,0.001126910821792087,0.598149025815153
orientation_only,-1.11970853805542,0.5243278029075902,0.29928918990717995,0.5929988690139247,0.27491964490190074,0.08957401919529602,0.35164765865179387,0.46827168418147636,7.713083288278893,0.7818042808984825,0.2547266190786539,0.0005998800239952009,0.0004478840858722648,2.0178634529924673
orientation_only,-0.5230787396430969,0.8145465447056089,0.2785352950119539,0.5619771802444418,0.6634860734918466,0.0775819105673962,0.3158183511154938,1.557215927493792,2.712961464800119,2.1008471203410592,0.2456535862889891,0.0001999600079984003,3.0856749300067765e-07,0.5621819962063888
orientation_only,-0.6502240300178528,0.00608742392718667,0.2010215419859399,0.333007648075905,3.705673006928478e-05,0.04040966034240501,0.1108940936770458,0.0093620408446294,1.020123389236777,0.00033416324387125794,0.36439867086239136,1.0,,0.9723062961604412
orientation_only,-0.06694252789020538,0.018624573926187545,0.3195492713427898,0.29667912124128953,0.00034687475393202494,0.10211173681570791,0.08801850098050379,0.2782173681390448,1.5860603308930266,0.003940930032526436,1.1601167445276737,1.0,,0.8561325379058061
orientation_only,0.2828595042228699,0.27357741725184304,0.38083924224240756,0.3192225413779982,0.07484460323018903,0.1450385284317712,0.1019030309238278,0.9671848149613056,1.189198460702306,0.7344688627184714,1.423299455540111,0.9744051189762047,,1.726991289704068
orientation_only,0.5269404649734497,0.5630164463648734,0.30217167215913976,0.5560541188268131,0.3169875188773303,0.09130771945545063,0.3091961830642636,1.0684631069152022,3.9100203706344048,1.0251986804489346,0.2953067484551488,0.0003999200159968006,0.0003645565327931545,0.6918892662329201
orientation_only,-0.11478268355131149,0.0008513673695112054,0.2525795975925014,0.2108470987732839,7.248263978684294e-07,0.06379645311998997,0.04445649906111093,0.007417210882080634,0.4121853751005601,1.6304171789867354e-05,1.4350309733632844,1.0,,1.8817046187982838
orientation_only,-1.008283257484436,0.2753624373300374,0.30186835263975703,0.47026889008448325,0.07582447189233878,0.09112450232544071,0.2211528289812918,0.27310027741315335,3.339885481301466,0.3428600585469023,0.4120431230529242,0.6944611077784443,,1.8446454340044132
orientation_only,-0.09106264263391495,0.26306055600544437,0.35371979671569054,0.3147671183881345,0.06920085612589354,0.12511769458858943,0.09907833881836986,2.888786755980562,1.158034439476689,0.6984458656775863,1.262815829178917,0.9856028794241152,,0.5742305394812386
orientation_only,-0.14676889777183533,0.5339339859858822,0.4428801858245016,0.48592321181563564,0.28508550139077216,0.19614285899594508,0.2361213677812231,3.637923252758413,1.9147572055046598,1.207368498961587,0.830686611885461,0.14437112577484504,,0.2202180870217585
orientation_only,-0.7156883478164673,0.462649883296731,0.21800443310150996,0.524405121149552,0.21404491451447882,0.04752593285191073,0.2750007310878763,0.6464404299836023,6.433478627390141,0.7783430744628853,0.17282111456177857,0.0001999600079984003,1.2719957480310184e-06,1.2093254122615624
orientation_only,-0.7054991722106934,0.3633214056101411,0.25525004240072663,0.46451825671133395,0.13200244377452866,0.06515258414557275,0.21577721081813678,0.514984878680534,1.8907951731816683,0.6117534065531327,0.3019437682901797,0.010997800439912017,,0.9898979674667066
orientation_only,-0.35440969467163086,0.0,0.20407760707074102,0.20004809627871367,0.0,0.04164766970771977,0.04001924082473749,0.0,0.4001052008898182,0.0,1.0406911487929997,1.0,,0.7277202361915538
orientation_only,-1.3349967002868652,0.5326756979535328,0.1991597725721488,0.7245657402156984,0.2837433991902833,0.03966461501099004,0.524995511894323,0.39900899967698117,4.700466005832225,0.5404682378454282,0.07555229351936665,0.0001999600079984003,2.0561604467915606e-11,1.6297335011326304
orientation_only,0.010981202125549316,0.3260403729783593,0.3202479182947254,0.49051367232508153,0.10630232481186766,0.1025587291721051,0.24060366273783743,29.6907723991147,31.666230713196573,0.44181507298039363,0.4262558932191046,0.4553089382123575,,0.053966530012574565
orientation_only,0.33060359954833984,0.3946638312862219,0.3903687261405026,0.4774891894098229,0.15575953972551942,0.15238774234855873,0.2279959260032497,1.1937674962565414,1.2529989532980967,0.6831680831143419,0.6683792338744978,0.4563087382523495,,1.4904644983682938
orientation_only,0.5002653002738953,0.6048200555184727,0.2867611577216522,0.5269579310748206,0.3658072995573684,0.08223196157786229,0.2776846611226554,1.208998615709172,14.076921935335793,1.3173478797080138,0.29613433181870935,0.0001999600079984003,0.0,1.020384060222805
orientation_only,-0.24170152842998505,0.21675601565734473,0.2779627285253068,0.3377632230660766,0.04698317032364707,0.07726327844923339,0.11408399485598422,0.8967920768450316,0.9017119791385859,0.4118296381798081,0.6772490615074266,0.9588082383523295,,0.3934069992149621
orientation_only,-0.5830734372138977,0.2877478050139551,0.2643044151367311,0.317074920282798,0.0827987992903491,0.06985682386076948,0.1005365050723427,0.49350182438236534,1.0024279519181318,0.8235695007576587,0.6948403846990986,0.2349530093981204,,0.8413358418265663
orientation_only,-0.11703166365623474,0.17511484642487485,0.35668853055253913,0.375340070531987,0.030665209438407504,0.12722670782772963,0.14088016854695695,1.4963031452688897,1.5363089691055722,0.21766874468343955,0.903084579894746,1.0,,0.33910905724217755
orientation_only,-0.4925374984741211,0.4958729635909987,0.28599094677637754,0.5950808450520713,0.24588999602051992,0.08179082163804881,0.3541212121478872,1.006772002390094,18.636946955311842,0.6943667523588842,0.23096843349754356,0.0003999200159968006,5.56530855152961e-05,0.8813385117582435
orientation_only,0.38907110691070557,0.045478873367862875,0.24647330391158973,0.25313714628403555,0.002068327922810107,0.06074908954109487,0.06407841482882522,0.11689090389922113,18.243374631526773,0.03227807567236642,0.9480429518017247,1.0,,1.5918117063811732
orientation_only,0.6399708390235901,0.17429451351268022,0.2571064819742798,0.4159048909142804,0.03037857744062187,0.06610374307319067,0.17297687828641947,0.2723475866159825,1.5934081074419426,0.17562218570230095,0.3821536365324759,0.9914017196560688,,0.9111576285771514
orientation_only,-0.6415624022483826,0.10149468088047445,0.2652169762549528,0.3671987796674369,0.010301170247029345,0.07034004449382018,0.13483494378925487,0.158199234438898,1.493787653103033,0.07639837239172903,0.5216751868399981,1.0,,1.077740912219533
orientation_only,0.25392335653305054,0.40472694174083834,0.32067726511399636,0.5237265088815868,0.16380389737089193,0.1028339083609923,0.27428945610529476,1.5938941075243673,1.4031153753757535,0.5971935622199439,0.3749101763558721,0.05718856228754249,,1.197539376633408
orientation_only,1.080642580986023,0.6483260474375501,0.31374664413422315,0.6338999208955959,0.4203266637859964,0.09843695670548687,0.4018291097114427,0.5999449390990965,5.220718907897252,1.0460333849079202,0.2449721892377966,0.0001999600079984003,1.79367415123188e-07,1.896297168728771
orientation_only,-0.5669971108436584,0.002044164184730333,0.21137021865885425,0.2584541807210829,4.178607214134226e-06,0.04467736933589186,0.06679856353220617,0.0036052462096124904,0.8901119983956837,6.255534540229383e-05,0.668837276932627,1.0,,1.0703471444946668
orientation_only,0.08670534193515778,0.24248219894324657,0.3097320633056212,0.4367438648417737,0.058797616804352214,0.09593395103955735,0.1907452034769295,2.7966235243566175,2.3645893104479825,0.308252138101411,0.5029429274805355,0.9718056388722256,,0.6214331742498801
orientation_only,-0.03171314671635628,0.02688097181573617,0.3083149052606914,0.23039778622449358,0.0007225866457584024,0.09505808080590912,0.05308313989714744,0.8476286524374486,4.92015382368856,0.013612356901993139,1.7907396018790762,1.0,,0.06560048954228043
orientation_only,0.13309092819690704,0.4197280033802519,0.2247491379949494,0.5439011252317164,0.17617159682157277,0.0505121750294728,0.2958284340283272,3.153693561737487,1.6914918982676648,0.5955194854755016,0.17074820814768596,0.0015996800639872025,0.0008379279572021602,0.8358909984441857
orientation_only,0.7113240957260132,0.433407916308378,0.32040815665659633,0.44768087157020914,0.18784242191877,0.10266138685207797,0.2004181627698621,0.6092973918815727,0.7860514054420301,0.9372524891093195,0.5122359442540289,0.020595880823835233,,2.861090271794352
